Timestamp,Attention Value,Focus State
00:00:00,12,Not Focused
00:00:01,36,Not Focused
00:00:02,24,Not Focused
00:00:03,17,Not Focused
00:00:04,15,Not Focused
00:00:05,2,Not Focused
00:00:06,9,Not Focused
00:00:07,4,Not Focused
00:00:08,70,Focused
00:00:09,83,Focused
00:00:10,38,Not Focused
00:00:11,11,Not Focused
00:00:12,5,Not Focused
00:00:13,7,Not Focused
00:00:14,14,Not Focused
00:00:15,17,Not Focused
00:00:16,13,Not Focused
00:00:17,14,Not Focused
00:00:18,79,Focused
00:00:19,60,Focused
00:00:20,26,Not Focused
00:00:21,41,Not Focused
00:00:22,1,Not Focused
00:00:23,31,Not Focused
00:00:24,4,Not Focused
00:00:25,8,Not Focused
00:00:26,10,Not Focused
00:00:27,12,Not Focused
00:00:28,60,Focused
00:00:29,66,Focused
